1403638588427829504,5.82973,-8.55125,1.34182,-0.04797,0.05545,-0.38970,0.91802,-0.74461,1.20992,1.22767,
1403638588527829504,5.81790,-8.45177,1.35217,-0.23337,0.20392,-0.46931,0.82687,-0.51139,1.24948,1.06562,
1403638588627829504,5.80637,-8.34323,1.36603,-0.32715,0.27548,-0.54135,0.72390,-0.31975,1.17007,0.97584,
1403638588727829504,5.79828,-8.22453,1.38424,-0.38713,0.28673,-0.61237,0.62683,-0.20735,0.96365,0.86940,
1403638588827829504,5.79535,-8.10215,1.39660,0.45683,-0.27500,0.66301,-0.52545,-0.19225,0.67589,0.79927,
1403638588927829504,5.79702,-7.97848,1.39689,0.54924,-0.26561,0.67731,-0.41114,-0.28296,0.34701,0.78130,
1403638589027829504,5.80041,-7.85795,1.38179,0.65381,-0.26885,0.64998,-0.27887,-0.43954,0.07596,0.91183,
1403638589127829504,5.80489,-7.74417,1.35464,0.75368,-0.29011,0.57722,-0.12089,-0.65061,-0.12357,1.18775,
1403638589227829504,5.80666,-7.63936,1.32054,0.82438,-0.32530,0.45670,0.07744,-0.86322,-0.15956,1.58834,
1403638589327829504,5.80335,-7.54936,1.28609,0.81895,-0.36707,0.27487,0.34501,-1.02758,0.05322,2.08790,
1403638589427829504,5.79643,-7.47001,1.26825,0.64342,-0.36240,0.02615,0.67379,-1.11859,0.56317,2.45053,
1403638589527829504,5.78132,-7.39231,1.28424,0.26573,-0.23665,-0.22268,0.90763,-1.05817,1.13932,2.28494,
1403638589627829504,5.76057,-7.29856,1.32060,-0.09208,-0.03646,-0.36168,0.92703,-0.90534,1.42173,1.76794,
1403638589727829504,5.73887,-7.19281,1.35815,-0.29828,0.13683,-0.42413,0.84405,-0.69365,1.42414,1.30210,
1403638589827829504,5.71729,-7.08220,1.38493,-0.40453,0.25452,-0.47037,0.74184,-0.51035,1.32780,0.98959,
1403638589927829504,5.69842,-6.96769,1.39977,-0.46301,0.32189,-0.52096,0.64079,-0.33863,1.15378,0.78565,
1403638590027829504,5.68363,-6.84885,1.40299,0.51742,-0.35460,0.56633,-0.53461,-0.24114,0.90947,0.70668,
1403638590127829504,5.67445,-6.72984,1.39362,0.58258,-0.37346,0.59171,-0.41354,-0.23100,0.62369,0.76418,
1403638590227829504,5.66876,-6.61572,1.37013,0.65735,-0.38656,0.58582,-0.27437,-0.31074,0.37793,0.96107,
1403638590327829504,5.66736,-6.50485,1.34019,0.72970,-0.39825,0.54371,-0.11536,-0.47841,0.18103,1.27762,
1403638590427829504,5.66474,-6.40517,1.30272,0.78308,-0.42152,0.44916,0.08575,-0.66422,0.16189,1.74778,
1403638590527829504,5.66179,-6.31586,1.26753,0.77025,-0.44340,0.29709,0.34907,-0.89465,0.33864,2.27109,
1403638590627829504,5.65462,-6.24394,1.25656,0.58594,-0.42669,0.05160,0.68699,-1.04294,0.86784,2.59709,
1403638590727829504,5.64326,-6.17338,1.28676,0.18643,-0.27970,-0.19775,0.92082,-1.10939,1.42453,2.30994,
1403638590827829504,5.62615,-6.08673,1.33626,-0.17295,-0.05861,-0.32580,0.92764,-1.01351,1.61289,1.66193,
1403638590927829504,5.60535,-5.99048,1.38222,-0.38020,0.13481,-0.37178,0.83609,-0.80782,1.53145,1.12003,
1403638591027829504,5.58477,-5.88972,1.42097,-0.49554,0.28868,-0.39537,0.71749,-0.60955,1.36415,0.75570,
1403638591127829504,5.56561,-5.79041,1.44311,0.56350,-0.40719,0.41527,-0.58670,-0.41647,1.18074,0.57784,
1403638591227829504,5.55167,-5.69235,1.44822,0.60771,-0.49111,0.43468,-0.44783,-0.26940,0.99514,0.58717,
1403638591327829504,5.54582,-5.60231,1.43674,0.64525,-0.54230,0.44731,-0.29913,-0.18489,0.83458,0.79307,
1403638591427829504,5.55005,-5.51650,1.41437,0.67875,-0.56394,0.44765,-0.14451,-0.19450,0.65655,1.12098,
1403638591527829504,5.56285,-5.44264,1.38181,0.70846,-0.57139,0.41293,0.03317,-0.27215,0.59069,1.58123,
1403638591627829504,5.58417,-5.38290,1.34597,0.70796,-0.57294,0.32578,0.25376,-0.43731,0.61365,2.10484,
1403638591727829504,5.61403,-5.34165,1.32247,0.59873,-0.56102,0.14972,0.55169,-0.63678,0.89475,2.51840,
1403638591827829504,5.64735,-5.31306,1.33069,0.26868,-0.45841,-0.10580,0.84052,-0.80318,1.32994,2.40646,
1403638591927829504,5.67816,-5.27775,1.37379,-0.14922,-0.23627,-0.28407,0.91718,-0.84322,1.50580,1.66082,
1403638592027829504,5.70893,-5.23100,1.42421,-0.42236,-0.00676,-0.33612,0.84178,-0.75178,1.29671,0.81910,
1403638592127829504,5.73951,-5.18497,1.46381,0.58595,-0.19086,0.33319,-0.71359,-0.54357,0.92757,0.23878,
1403638592227829504,5.77171,-5.14587,1.49640,0.70502,-0.35760,0.29477,-0.53682,-0.27778,0.58546,-0.00157,
1403638592327829504,5.80439,-5.12020,1.52194,0.77033,-0.49255,0.23017,-0.33318,-0.00819,0.38333,0.03429,
1403638592427829504,5.83962,-5.10339,1.54676,0.77861,-0.59406,0.15736,-0.12688,0.18906,0.28075,0.23522,
1403638592527829504,5.87793,-5.09905,1.57268,0.74095,-0.66187,0.09402,0.06392,0.29102,0.32161,0.51930,
1403638592627829504,5.91846,-5.10672,1.60657,0.67039,-0.69743,0.03025,0.25150,0.30993,0.50075,0.79798,
1403638592727829504,5.96186,-5.12172,1.64724,0.55596,-0.69377,-0.06163,0.45365,0.25011,0.74819,0.97450,
1403638592827829504,6.00920,-5.13996,1.69717,0.36990,-0.63566,-0.18562,0.65166,0.12828,1.00252,0.88311,
1403638592927829504,6.06045,-5.15557,1.75496,0.12460,-0.52186,-0.30110,0.78834,-0.04957,1.15287,0.50552,
1403638593027829504,6.11265,-5.16394,1.81607,-0.13762,-0.36703,-0.37601,0.83962,-0.20443,1.09100,-0.12147,
1403638593127829504,6.16625,-5.16431,1.87591,-0.40348,-0.18075,-0.40641,0.79960,-0.27965,0.76713,-0.79736,
1403638593227829504,6.21995,-5.16019,1.92400,0.68212,-0.04049,0.38015,-0.62335,-0.29871,0.22978,-1.25193,
1403638593327829504,6.27387,-5.15878,1.95111,0.88647,-0.26540,0.24653,-0.28802,-0.24537,-0.31205,-1.20439,
1403638593427829504,6.32253,-5.17139,1.96473,0.91071,-0.40838,0.05099,0.03507,-0.10730,-0.57057,-0.87650,
1403638593527829504,6.36873,-5.19631,1.97784,0.82907,-0.48330,-0.12095,0.25385,0.10163,-0.57464,-0.57070,
1403638593627829504,6.41660,-5.22568,1.98987,0.71098,-0.52947,-0.24427,0.39306,0.28569,-0.44236,-0.38795,
1403638593727829504,6.46745,-5.25646,2.00166,0.58474,-0.56486,-0.31806,0.48770,0.42718,-0.20942,-0.34253,
1403638593827829504,6.52193,-5.28645,2.02293,-0.46351,0.59152,0.34618,-0.56162,0.49084,0.11169,-0.39958,
1403638593927829504,6.57698,-5.31070,2.05351,0.33400,-0.59754,-0.35293,0.63784,0.44398,0.44430,-0.55185,
1403638594027829504,6.63167,-5.32908,2.09120,0.18031,-0.55915,-0.36575,0.72185,0.28052,0.75449,-0.79389,
1403638594127829504,6.68130,-5.33676,2.13749,-0.00381,-0.47590,-0.38646,0.79004,0.05406,0.92125,-1.17588,
1403638594227829504,6.72821,-5.33274,2.18458,-0.23771,-0.33966,-0.41544,0.80965,-0.18218,0.87469,-1.68396,
1403638594327829504,6.76564,-5.31213,2.22115,0.53676,0.13762,0.42519,-0.71566,-0.32653,0.54798,-2.14055,
1403638594427829504,6.79851,-5.27928,2.23862,0.83681,-0.12353,0.34730,-0.40482,-0.42829,0.00845,-2.22490,
1403638594527829504,6.81838,-5.25104,2.23905,0.93931,-0.30976,0.14677,0.01390,-0.41170,-0.35162,-1.78346,
1403638594627829504,6.83283,-5.23291,2.23996,0.87263,-0.37712,-0.06302,0.30385,-0.32787,-0.40689,-1.14354,
1403638594727829504,6.84185,-5.22111,2.24894,0.77144,-0.40412,-0.21388,0.44253,-0.17391,-0.31166,-0.69475,
1403638594827829504,6.84804,-5.21074,2.26149,0.66493,-0.43077,-0.32483,0.51652,-0.01832,-0.15656,-0.37859,
1403638594927829504,6.85366,-5.20209,2.27637,0.53688,-0.45519,-0.41624,0.57560,0.09998,0.03390,-0.24435,
1403638595027829504,6.86045,-5.19452,2.29795,0.38546,-0.46869,-0.48697,0.62818,0.16178,0.24776,-0.32296,
1403638595127829504,6.86936,-5.18273,2.32426,0.21481,-0.46589,-0.53333,0.67257,0.12883,0.40721,-0.59459,
1403638595227829504,6.88082,-5.16536,2.35073,0.02831,-0.43716,-0.55673,0.70579,0.00434,0.48409,-1.03545,
1403638595327829504,6.89319,-5.13889,2.37581,-0.18533,-0.36625,-0.56417,0.71640,-0.18530,0.43712,-1.59396,
1403638595427829504,6.90556,-5.10356,2.39004,-0.45593,-0.22217,-0.55855,0.65634,-0.42275,0.19017,-2.13119,
1403638595527829504,6.91386,-5.06043,2.37805,0.75935,-0.01242,0.49662,-0.42025,-0.62624,-0.25360,-2.31781,
1403638595627829504,6.91740,-5.02350,2.33894,0.92208,-0.23431,0.30799,-0.00413,-0.78876,-0.62934,-1.83676,
1403638595727829504,6.91411,-5.00043,2.29509,0.88432,-0.32549,0.06470,0.32840,-0.86118,-0.66102,-1.03421,
1403638595827829504,6.90254,-4.98658,2.25861,0.76890,-0.33955,-0.14950,0.52072,-0.77551,-0.45398,-0.37838,
1403638595927829504,6.88742,-4.97277,2.22614,0.60950,-0.31918,-0.33200,0.64529,-0.60338,-0.23274,-0.02611,
1403638596027829504,6.87155,-4.95338,2.20259,0.40997,-0.27085,-0.49012,0.71997,-0.41795,-0.01847,0.06627,
1403638596127829504,6.85791,-4.92485,2.18898,0.21523,-0.22182,-0.61174,0.72818,-0.24897,0.06459,-0.08193,
1403638596227829504,6.84912,-4.88271,2.18655,0.03979,-0.19280,-0.69120,0.69533,-0.17041,0.05433,-0.35303,
1403638596327829504,6.85020,-4.82751,2.19755,0.13466,0.16634,0.73293,-0.64576,-0.20096,-0.03521,-0.77239,
1403638596427829504,6.85780,-4.75477,2.21076,0.34841,0.09533,0.74177,-0.56507,-0.33191,-0.24615,-1.13296,
1403638596527829504,6.87539,-4.66662,2.21435,0.59536,-0.05465,0.70002,-0.39055,-0.57962,-0.54991,-1.20644,
1403638596627829504,6.89624,-4.57361,2.20087,0.78081,-0.23083,0.57169,-0.10112,-0.84177,-0.73149,-0.74880,
1403638596727829504,6.92058,-4.48291,2.18110,0.83198,-0.34164,0.37717,0.22100,-1.05946,-0.55500,0.10886,
1403638596827829504,6.94507,-4.39257,2.17540,0.76430,-0.36318,0.16509,0.50665,-1.17462,-0.03074,0.95871,
1403638596927829504,6.96460,-4.29111,2.19185,0.58797,-0.30127,-0.04728,0.74919,-1.10982,0.63803,1.49574,
1403638597027829504,6.98612,-4.17021,2.22066,0.31404,-0.14758,-0.23975,0.90671,-0.97575,1.22440,1.67100,
1403638597127829504,7.00785,-4.02520,2.25461,0.04755,0.05323,-0.38104,0.92180,-0.75451,1.63768,1.61257,
1403638597227829504,7.03086,-3.85493,2.28237,-0.11602,0.20017,-0.48775,0.84177,-0.46653,1.88332,1.60560,
1403638597327829504,7.05868,-3.66221,2.30835,-0.17846,0.23874,-0.59653,0.74519,-0.25369,2.00293,1.54793,
1403638597427829504,7.09180,-3.44237,2.33564,0.19682,-0.16948,0.70395,-0.66106,-0.09968,1.95039,1.31758,
1403638597527829504,7.13095,-3.20093,2.36164,0.25336,-0.07066,0.76469,-0.58828,-0.05512,1.73788,0.95801,
1403638597627829504,7.17641,-2.95048,2.38391,0.37077,-0.02735,0.77561,-0.51012,-0.15360,1.45872,0.54687,
1403638597727829504,7.22561,-2.69577,2.39470,0.52578,-0.04971,0.74793,-0.40210,-0.36093,1.17424,0.27979,
1403638597827829504,7.27134,-2.43762,2.38411,0.68713,-0.12074,0.67348,-0.24432,-0.58551,0.96816,0.32183,
1403638597927829504,7.31764,-2.17868,2.36195,0.81147,-0.20545,0.54610,-0.03282,-0.87842,0.91726,0.59600,
1403638598027829504,7.35691,-1.92355,2.33228,0.85537,-0.28109,0.35933,0.24538,-1.06087,1.13721,1.15390,
1403638598127829504,7.38913,-1.66852,2.31347,0.75829,-0.29481,0.13028,0.56666,-1.19649,1.62190,1.71894,
1403638598227829504,8.35783,-1.47302,2.46910,0.13783,0.79323,-0.12173,0.58050,0.26741,2.87683,0.02741,
1403638598327829504,8.38481,-1.18412,2.47231,0.12341,0.79572,-0.12908,0.57874,0.24300,2.87966,0.00971,
1403638598427829504,8.41069,-0.89518,2.47037,0.11629,0.79769,-0.13266,0.57669,0.22329,2.87303,-0.04834,
1403638598527829504,8.43413,-0.60769,2.46265,0.11245,0.79933,-0.13253,0.57521,0.20220,2.86166,-0.10775,
1403638598627829504,8.45628,-0.32269,2.44619,0.10772,0.80260,-0.12751,0.57268,0.18411,2.84173,-0.16857,
1403638598727829504,8.47839,-0.04079,2.42828,0.10157,0.80451,-0.11724,0.57333,0.17583,2.80996,-0.18181,
1403638598827829504,8.49801,0.23983,2.41424,0.09272,0.80573,-0.10456,0.57556,0.17448,2.79843,-0.11409,
1403638598927829504,8.51510,0.51707,2.40493,0.08341,0.80836,-0.08900,0.57591,0.13786,2.76454,-0.06191,
1403638599027829504,8.52994,0.79272,2.39854,0.07078,0.81026,-0.07335,0.57713,0.13440,2.74718,0.01036,
1403638599127829504,8.54355,1.06658,2.39923,0.05995,0.81158,-0.05518,0.57853,0.11029,2.74278,0.06576,
1403638599227829504,8.55360,1.33768,2.40414,0.04843,0.81326,-0.03664,0.57872,0.09101,2.72039,0.10843,
1403638599327829504,8.56158,1.60724,2.41490,0.03520,0.81542,-0.01858,0.57750,0.06862,2.71172,0.19377,
1403638599427829504,8.56592,1.87401,2.43282,0.02581,0.81839,-0.00213,0.57409,0.05013,2.67947,0.23908,
1403638599527829504,8.56898,2.14031,2.45304,0.01881,0.82062,0.00901,0.57109,0.04464,2.64807,0.21214,
1403638599627829504,8.57155,2.40625,2.46730,0.01291,0.82230,0.01432,0.56873,0.03562,2.62759,0.12336,
1403638599727829504,8.57231,2.67003,2.47243,0.01070,0.82350,0.01754,0.56695,0.03134,2.60644,0.03483,
1403638599827829504,8.57579,2.93226,2.46937,0.00960,0.82411,0.01670,0.56611,0.06481,2.58618,-0.02915,
1403638599927829504,8.58193,3.19184,2.46096,0.00678,0.82530,0.01292,0.56451,0.08177,2.55971,-0.07099,
1403638600027829504,8.59133,3.45038,2.44771,0.00182,0.82462,0.00635,0.56565,0.11777,2.53705,-0.12039,
1403638600127829504,8.60486,3.70372,2.43178,-0.00647,0.82664,-0.00311,0.56269,0.14351,2.48764,-0.15407,
1403638600227829504,8.62033,3.95000,2.41226,-0.01840,0.82934,-0.01480,0.55825,0.15342,2.40423,-0.20437,
1403638600327829504,8.63859,4.18797,2.38907,-0.02725,0.83096,-0.02441,0.55513,0.19962,2.30219,-0.21636,
1403638600427829504,8.66104,4.41414,2.36854,-0.03511,0.83212,-0.03275,0.55251,0.23537,2.17362,-0.16477,
1403638600527829504,8.68777,4.62500,2.35709,-0.03632,0.83281,-0.03558,0.55122,0.28798,2.01846,-0.06465,
1403638600627829504,8.72151,4.82096,2.35621,-0.03593,0.83416,-0.03694,0.54911,0.33096,1.87744,0.02690,
1403638600727829504,8.75759,5.00526,2.36186,-0.03646,0.83630,-0.03820,0.54572,0.38709,1.73653,0.08780,
1403638600827829504,4.55631,0.18868,13.34883,0.95081,-0.28035,0.09560,-0.09066,-4.52546,1.16653,6.38675,
1403638600927829504,7.06914,-1.30290,11.48945,0.37693,-0.10930,-0.38546,0.83510,-2.64170,1.50931,3.79058,
1403638601027829504,8.25968,-1.41743,10.28774,-0.02243,0.16599,-0.52667,0.83340,-1.65430,1.53140,2.95920,
1403638601127829504,8.99564,-0.32267,8.94239,0.11368,0.09741,-0.67821,0.71946,-1.01310,1.61687,2.40002,
1403638601227829504,9.55313,1.04976,7.83196,-0.33769,0.23767,0.72670,-0.54898,-0.59221,1.49284,1.70457,
1403638601327829504,9.96505,1.79341,7.40789,-0.30433,0.37705,0.70895,-0.51245,-0.29712,1.29865,0.88400,
1403638601427829504,10.26229,2.26521,7.30908,-0.17570,0.40200,0.70549,-0.55660,-0.11067,1.15870,0.05874,
1403638601527829504,10.46230,2.61110,7.37174,0.01398,0.36796,0.71928,-0.58911,-0.04606,1.05229,-0.68857,
1403638601627829504,10.60750,2.88823,7.50331,0.26092,0.29100,0.72434,-0.56796,-0.15721,0.87138,-1.32422,
1403638601727829504,10.72748,3.11177,7.63046,0.56093,0.14374,0.68680,-0.43932,-0.41237,0.50851,-1.67410,
1403638601827829504,10.83558,3.30416,7.66712,0.81608,-0.06711,0.55727,-0.13773,-0.67966,0.10977,-1.44583,
1403638601927829504,10.94413,3.50936,7.58557,0.89506,-0.20138,0.33490,0.21482,-0.93117,-0.01101,-0.72716,
1403638602027829504,11.03258,3.73315,7.44596,0.84246,-0.22382,0.09890,0.47999,-0.96654,0.16907,0.08041,
1403638602127829504,11.10730,3.95054,7.28729,0.69899,-0.17505,-0.13012,0.68106,-0.89937,0.51049,0.76460,
1403638602227829504,11.15972,4.16307,7.13847,0.46806,-0.05924,-0.34051,0.81330,-0.71450,0.86506,1.20531,
1403638602327829504,11.19416,4.39161,7.00517,0.23180,0.06995,-0.50228,0.83011,-0.43860,1.09447,1.45651,
1403638602427829504,11.21065,4.64973,6.89360,0.07659,0.10677,-0.61995,0.77356,-0.17276,1.22999,1.57550,
1403638602527829504,11.21777,4.92018,6.81246,0.00545,-0.03158,0.70970,-0.70377,-0.01807,1.21797,1.48197,
1403638602627829504,11.21596,5.17288,6.77568,0.10203,0.06035,0.75486,-0.64508,0.02730,1.01305,1.14197,
1403638602727829504,11.20603,5.39016,6.77133,0.26617,0.07183,0.76462,-0.58255,-0.05523,0.67732,0.66910,
1403638602827829504,11.18583,5.57673,6.76902,0.47048,0.01108,0.73929,-0.48165,-0.26473,0.25006,0.29823,
1403638602927829504,11.15590,5.74134,6.75128,0.67457,-0.08300,0.66022,-0.31964,-0.56758,-0.19726,0.22045,
1403638603027829504,11.11928,5.88545,6.71517,0.82710,-0.16939,0.52549,-0.10523,-0.90303,-0.54975,0.42332,
1403638603127829504,11.07151,6.00609,6.66102,0.89511,-0.23773,0.35457,0.12859,-1.13383,-0.70866,0.86314,
1403638603227829504,11.01131,6.10259,6.59556,0.87757,-0.27396,0.14265,0.36670,-1.34252,-0.72807,1.37095,
1403638603327829504,10.93772,6.17715,6.52745,0.74291,-0.25008,-0.11438,0.61030,-1.36014,-0.54877,1.80660,
1403638603427829504,10.85624,6.23944,6.46815,0.45940,-0.13421,-0.36176,0.80004,-1.25865,-0.27180,1.99734,
1403638603527829504,10.76951,6.30371,6.41620,0.15122,0.01332,-0.53277,0.83253,-1.04877,-0.10262,1.96352,
1403638603627829504,10.68574,6.37046,6.36344,-0.04217,0.07259,-0.63899,0.76462,-0.86057,-0.07071,1.87181,
1403638603727829504,10.60528,6.43627,6.31773,0.13458,-0.02625,0.71574,-0.68478,-0.74632,-0.13805,1.62150,
1403638603827829504,10.52808,6.50197,6.28494,0.20130,0.06584,0.75195,-0.62428,-0.73218,-0.31927,1.11321,
1403638603927829504,10.45206,6.56390,6.25528,0.30757,0.11247,0.75035,-0.57422,-0.82666,-0.59357,0.47649,
1403638604027829504,10.37288,6.61807,6.21388,0.47134,0.07476,0.72303,-0.49947,-1.03543,-0.90884,-0.08658,
1403638604127829504,10.28538,6.66968,6.15536,0.66535,-0.03421,0.65631,-0.35412,-1.33698,-1.26717,-0.30779,
1403638604227829504,10.18491,6.70984,6.08621,0.82602,-0.16048,0.52460,-0.12934,-1.64100,-1.51419,-0.08516,
1403638604327829504,10.06977,6.73657,6.01175,0.89844,-0.25275,0.33303,0.13421,-1.86044,-1.54751,0.44048,
1403638604427829504,9.94340,6.74738,5.94246,0.86115,-0.29545,0.09933,0.40158,-2.00152,-1.34428,1.06461,
1403638604527829504,9.80579,6.74688,5.89272,0.69109,-0.27045,-0.15782,0.65142,-1.96559,-0.92540,1.53342,
1403638604627829504,9.66173,6.74631,5.85824,0.41151,-0.16317,-0.38306,0.81074,-1.81944,-0.56498,1.65151,
1403638604727829504,9.51602,6.75273,5.82890,0.12977,-0.03058,-0.53557,0.83390,-1.60743,-0.37669,1.55702,
1403638604827829504,9.37295,6.76500,5.80098,-0.06938,0.05087,-0.63057,0.77135,-1.43247,-0.33434,1.37490,
1403638604927829504,9.23666,6.78041,5.77907,0.19382,-0.06030,0.69331,-0.69146,-1.31328,-0.43452,1.11718,
1403638605027829504,9.10863,6.80025,5.76915,0.31225,-0.05362,0.72208,-0.61500,-1.28427,-0.66911,0.75127,
1403638605127829504,8.98967,6.82250,5.76340,0.46385,-0.09172,0.71429,-0.51596,-1.34074,-0.98258,0.45123,
1403638605227829504,8.87992,6.84503,5.74784,0.62521,-0.17023,0.66473,-0.37184,-1.46441,-1.29165,0.39365,
1403638605327829504,8.77549,6.86342,5.71694,0.75887,-0.26339,0.56701,-0.18232,-1.59039,-1.46429,0.60537,
1403638605427829504,8.67064,6.87542,5.67412,0.83105,-0.35093,0.42981,0.03830,-1.69098,-1.45530,1.02538,
1403638605527829504,8.56197,6.87887,5.62788,0.82475,-0.41357,0.25647,0.28804,-1.76537,-1.23103,1.53030,
1403638605627829504,8.44873,6.87453,5.58779,0.70246,-0.41895,0.03718,0.57416,-1.83387,-0.78326,1.96725,
1403638605727829504,8.32725,6.86910,5.57270,0.41967,-0.31160,-0.20255,0.82811,-1.82552,-0.20415,2.04328,
1403638605827829504,8.19525,6.87770,5.58187,0.07842,-0.10912,-0.37811,0.91595,-1.72091,0.21743,1.73233,
1403638605927829504,8.05799,6.90808,5.59559,-0.15412,0.07625,-0.47415,0.86349,-1.54743,0.36847,1.34658,
1403638606027829504,7.91548,6.95039,5.59657,-0.29404,0.20234,-0.53859,0.76323,-1.38450,0.38543,1.11141,
1403638606127829504,7.77016,7.00403,5.58862,-0.38200,0.26626,-0.59444,0.65560,-1.27313,0.29783,0.93349,
1403638606227829504,7.62193,7.06826,5.57142,0.45739,-0.29106,0.64077,-0.54360,-1.24979,0.09787,0.75863,
1403638606327829504,7.47122,7.13845,5.53538,0.54864,-0.30047,0.65910,-0.41749,-1.30425,-0.14190,0.75307,
1403638606427829504,7.32149,7.21330,5.48901,0.65712,-0.31119,0.63315,-0.26549,-1.48387,-0.40961,0.80885,
1403638606527829504,7.17789,7.29058,5.43426,0.75505,-0.32576,0.56286,-0.08343,-1.76344,-0.61005,1.01829,
1403638606627829504,7.03317,7.36284,5.36803,0.81333,-0.35778,0.43255,0.15294,-1.99684,-0.58690,1.46451,
1403638606727829504,6.89505,7.42935,5.30036,0.77628,-0.36928,0.24691,0.44728,-2.35281,-0.37566,1.99131,
1403638606827829504,6.74534,7.48810,5.24666,0.55667,-0.31549,-0.00422,0.76849,-2.43591,0.16103,2.33273,
1403638606927829504,6.59874,7.55339,5.22216,0.14970,-0.13388,-0.22902,0.95248,-2.44994,0.77524,2.19627,
1403638607027829504,6.45415,7.63611,5.21768,-0.16231,0.08395,-0.33673,0.92370,-2.29550,1.15251,1.78065,
1403638607127829504,6.31403,7.73591,5.21408,-0.31213,0.23836,-0.39453,0.83072,-2.05002,1.32183,1.42674,
1403638607227829504,6.18171,7.84579,5.20550,-0.36425,0.32147,-0.46429,0.74055,-1.79466,1.35734,1.10709,
1403638607327829504,6.05744,7.96594,5.18519,-0.38335,0.34667,-0.54881,0.65702,-1.56718,1.24661,0.85273,
1403638607427829504,5.94064,8.09263,5.14697,0.42069,-0.34053,0.62207,-0.56576,-1.37778,1.01610,0.71970,
1403638607527829504,5.83269,8.21857,5.09326,0.49283,-0.33266,0.66168,-0.45676,-1.27940,0.70085,0.65867,
1403638607627829504,5.73430,8.34385,5.03239,0.58338,-0.33340,0.66331,-0.32944,-1.28972,0.33583,0.68466,
1403638607727829504,5.64510,8.46135,4.96058,0.67837,-0.34653,0.62231,-0.18017,-1.38813,0.04840,0.88623,
1403638607827829504,5.56259,8.57192,4.88292,0.76011,-0.36682,0.53634,-0.00202,-1.55956,-0.15467,1.19402,
1403638607927829504,5.48437,8.67076,4.79829,0.79870,-0.38981,0.39691,0.22932,-1.76815,-0.17136,1.65053,
1403638608027829504,5.40831,8.75138,4.71627,0.71559,-0.40166,0.18382,0.54111,-1.92859,0.12414,2.11726,
1403638608127829504,5.32840,8.81827,4.65181,0.41661,-0.32406,-0.08585,0.84501,-1.94971,0.63379,2.27017,
1403638608227829504,5.24540,8.88604,4.60317,0.00387,-0.11379,-0.28855,0.95067,-1.89394,1.09360,1.97413,
1403638608327829504,5.16354,8.96085,4.55981,-0.27246,0.11069,-0.37318,0.87991,-1.72513,1.29589,1.42566,
1403638608427829504,5.08098,9.04193,4.50615,-0.38746,0.26905,-0.42278,0.77379,-1.47898,1.29592,0.93342,
1403638608527829504,4.99879,9.12453,4.43316,-0.40925,0.34460,-0.49132,0.68729,-1.21532,1.16790,0.61681,
1403638608627829504,4.92179,9.21248,4.35826,-0.41120,0.35400,-0.57996,0.60765,-1.00154,0.87831,0.33757,
1403638608727829504,4.85003,9.29603,4.27762,0.45190,-0.34420,0.64720,-0.50837,-0.86696,0.50174,0.19729,
1403638608827829504,4.78436,9.37522,4.19172,0.53624,-0.34608,0.66895,-0.38103,-0.85088,0.08361,0.22227,
1403638608927829504,4.72367,9.44377,4.10786,0.63868,-0.35889,0.64137,-0.22787,-0.94810,-0.28800,0.42969,
1403638609027829504,4.67009,9.50346,4.02375,0.73138,-0.37536,0.56716,-0.05014,-1.15205,-0.57100,0.78315,
1403638609127829504,4.61594,9.54774,3.94238,0.78519,-0.40243,0.43970,0.16787,-1.34990,-0.63651,1.30125,
1403638609227829504,4.56423,9.57701,3.86418,0.75145,-0.41425,0.26432,0.44030,-1.57085,-0.48327,1.84467,
1403638609327829504,4.50927,9.58841,3.79332,0.55087,-0.36768,0.02658,0.74876,-1.69274,-0.08374,2.19731,
1403638609427829504,4.45198,9.59256,3.74045,0.15801,-0.19373,-0.21011,0.94517,-1.72694,0.41416,2.10357,
1403638609527829504,4.39323,9.60014,3.69875,-0.19334,0.04769,-0.33039,0.92260,-1.60727,0.71785,1.64329,
1403638609627829504,4.33233,9.61820,3.65109,-0.36046,0.23269,-0.38127,0.81887,-1.36740,0.79698,1.16470,
1403638609727829504,4.27365,9.64188,3.59530,-0.39976,0.33752,-0.44484,0.72691,-1.09918,0.71730,0.72943,
1403638609827829504,4.21960,9.67451,3.53747,-0.40211,0.37037,-0.53303,0.64576,-0.82494,0.49563,0.42858,
1403638609927829504,4.17341,9.70529,3.47399,0.43396,-0.37802,0.60957,-0.54516,-0.63675,0.18984,0.30236,
1403638610027829504,4.13678,9.74002,3.41017,0.50460,-0.38583,0.64917,-0.41844,-0.55434,-0.20467,0.32206,
1403638610127829504,4.10691,9.76686,3.34223,0.59119,-0.39257,0.64992,-0.27199,-0.57950,-0.54616,0.51970,
1403638610227829504,4.08195,9.78332,3.26469,0.67551,-0.39641,0.61178,-0.11073,-0.70195,-0.81984,0.80161,
1403638610327829504,4.06134,9.79056,3.17765,0.74414,-0.40239,0.52778,0.07610,-0.91496,-0.99919,1.21299,
1403638610427829504,4.04325,9.78240,3.08629,0.75996,-0.41656,0.38454,0.31791,-1.16903,-0.97801,1.72441,
1403638610527829504,4.02507,9.75390,3.00023,0.63491,-0.41179,0.16525,0.63247,-1.42014,-0.66732,2.19087,
1403638610627829504,3.99759,9.70642,2.94098,0.27645,-0.30418,-0.09346,0.90682,-1.54835,-0.13196,2.23367,
